start_date,end_date,vol,naive_vol,shrinkage
2023-05-30,2023-06-28,0.0054716218296779915,0.00550293242537594,0.1541628498990905
2023-05-31,2023-06-29,0.005548584903494637,0.005573661660324419,0.1454316932380566
2023-06-01,2023-06-30,0.005736972834877245,0.005852628527049135,0.501773939879886
2023-06-02,2023-07-03,0.004569077646042065,0.004574300693097317,0.0
2023-06-05,2023-07-05,0.0046247913338160005,0.004628604607367419,0.06330964920035681
2023-06-06,2023-07-06,0.004671868992204779,0.004682777319884159,0.14733387638586953
2023-06-07,2023-07-07,0.004773493187436464,0.004772486581926118,0.1302735700513483
2023-06-08,2023-07-10,0.0045926244776338,0.004610708735974877,0.17574977617995227
2023-06-09,2023-07-11,0.005139380576897133,0.005718062724994523,0.5361407059395049
2023-06-12,2023-07-12,0.005134657617671466,0.005692240825477469,0.5390833026688481
2023-06-13,2023-07-13,0.00505449238636516,0.005586094606813776,0.5378774060561025
2023-06-14,2023-07-14,0.005051425225346895,0.005583460996207446,0.5278076275851433
2023-06-15,2023-07-17,0.004645172359725273,0.005488460769256138,0.619666306008795
2023-06-16,2023-07-18,0.004650786453083294,0.005483642358363277,0.603248533405711
2023-06-20,2023-07-19,0.004543349541843065,0.005347787630067783,0.626899437332558
2023-06-21,2023-07-20,0.004920002204698351,0.005855686550710681,0.6319148134346939
2023-06-22,2023-07-21,0.004981273161804237,0.0058154705532930395,0.5534928247800912
2023-06-23,2023-07-24,0.004781361285489958,0.005724936267724723,0.6053556069460914
2023-06-26,2023-07-25,0.0048125069306948366,0.005715752054933845,0.6031728035855833
2023-06-27,2023-07-26,0.005188875278070635,0.0057664768086754204,0.9999999999999999
2023-06-28,2023-07-27,0.0056236037428887605,0.005984431377986905,0.9999999645439841
2023-06-29,2023-07-28,0.0055425710023949085,0.006016006874812568,1.0
2023-06-30,2023-07-31,0.00530421619708982,0.005866586314238711,0.9999999999999999
2023-07-03,2023-08-01,0.005408575644980929,0.005939340404702047,1.0
2023-07-05,2023-08-02,0.004397987024721883,0.005868825036083828,0.8252572069945744
2023-07-06,2023-08-03,0.004135372200287723,0.005730176335659768,0.9569493362751168
2023-07-07,2023-08-04,0.004353998321905235,0.0055994627334073595,0.7533568632217064
2023-07-10,2023-08-07,0.004517708680135301,0.005743956547409995,0.957313134153998
2023-07-11,2023-08-08,0.00423547497777563,0.005292310362812573,0.9569493362751168
2023-07-12,2023-08-09,0.005041815729304283,0.005407828751579606,1.0
2023-07-13,2023-08-10,0.004882726961177147,0.005420013045395226,1.0
2023-07-14,2023-08-11,0.00470615038985107,0.005453660422979696,0.9999999999999999
2023-07-17,2023-08-14,0.004676512529904416,0.005496155008794556,1.0
2023-07-18,2023-08-15,0.005198103171015899,0.005756103638834954,1.0
2023-07-19,2023-08-16,0.005106354364791511,0.005738224868939315,1.0
2023-07-20,2023-08-17,0.004466143666420606,0.0050037005493321195,0.5324243618173963
2023-07-21,2023-08-18,0.004522668863460581,0.0050889768489378795,0.6165188896132634
2023-07-24,2023-08-21,0.00448711293401936,0.0050927105109560685,0.6280347235124903
2023-07-25,2023-08-22,0.004508369694844739,0.005103227827808323,0.6272364070033527
2023-07-26,2023-08-23,0.004635866141963181,0.005178362163388788,0.6459131293407092
2023-07-27,2023-08-24,0.004388685459771569,0.004377249877399455,0.15416284237967237
2023-07-28,2023-08-25,0.004307292413955431,0.004371205235791064,0.32070708255868413
2023-07-31,2023-08-28,0.004415336364641721,0.004405925794850474,0.15416284237967237
2023-08-01,2023-08-29,0.004595231577518209,0.00459075149914096,0.15416284237967237
2023-08-02,2023-08-30,0.004529150024497288,0.004529603130737157,0.07504403358387782
2023-08-03,2023-08-31,0.004878563125699406,0.004896606111765403,0.15416284237967237
2023-08-04,2023-09-01,0.004800483016859545,0.0048215673360893505,0.23253229699457836
2023-08-07,2023-09-05,0.004616176024035637,0.0046806310049604775,0.0
2023-08-08,2023-09-06,0.004542527188211622,0.004587399852065533,5.047726864349262e-18
2023-08-09,2023-09-07,0.004378941647789592,0.004393896710429367,0.028376414883366646
2023-08-10,2023-09-08,0.00453350638915094,0.004543155160177928,0.030203283006237404
2023-08-11,2023-09-11,0.004455241644404254,0.004461212163655809,0.054888931031533104
2023-08-14,2023-09-12,0.004461947246670371,0.004473583338959248,0.03131389639427516
2023-08-15,2023-09-13,0.004315046212161287,0.004323829286311673,0.053925284776888
2023-08-16,2023-09-14,0.00445843886944123,0.004492747117577777,1.5111638282441564e-09
2023-08-17,2023-09-15,0.0044610092682771385,0.004469782226824383,0.04813379389672828
2023-08-18,2023-09-18,0.004410820600018098,0.004402283189121267,0.1369355247462789
2023-08-21,2023-09-19,0.004324850436855917,0.004335300543620074,0.06394363717164463
2023-08-22,2023-09-20,0.004383679263338917,0.004378605347093575,0.1382367811462637
2023-08-23,2023-09-21,0.004716123161597432,0.004714775024105014,0.11406858138871723
2023-08-24,2023-09-22,0.004751775094957867,0.004750649223134769,0.13380675618251794
2023-08-25,2023-09-25,0.004558092150576663,0.004563340349434766,0.07220405699868859
2023-08-28,2023-09-26,0.0045115691154567475,0.004514914032312462,0.08728071017132905
2023-08-29,2023-09-27,0.004501987146314973,0.0044873574146781295,0.15416291052912492
2023-08-30,2023-09-28,0.004512306254852037,0.004511217684377571,0.149024798475428
2023-08-31,2023-09-29,0.004292703864419043,0.00429986446476628,0.07283826781061944
2023-09-01,2023-10-02,0.004261376657075071,0.004287606457367751,6.643697283141715e-08
2023-09-05,2023-10-03,0.00408400850271489,0.004092624352750206,0.07041110817035102
2023-09-06,2023-10-04,0.004140295020064212,0.004171915688152949,7.481339167370008e-09
2023-09-07,2023-10-05,0.004056098850185131,0.004093467979285554,1.1769099278542971e-08
2023-09-08,2023-10-06,0.003919220378288341,0.003971660348783616,3.897923662643744e-12
2023-09-11,2023-10-09,0.004174729108107208,0.004307941338998109,2.420439293525822e-18
2023-09-12,2023-10-10,0.004496951021344073,0.00459406510922739,0.0
2023-09-13,2023-10-11,0.004686378108656772,0.00475041833355237,3.783439888846053e-18
2023-09-14,2023-10-12,0.0052080276640440425,0.005209036823978623,0.09340766200984474
2023-09-15,2023-10-13,0.00517133762758568,0.005230391196079664,2.8312490861669814e-17
2023-09-18,2023-10-16,0.005480636835736739,0.005590838600593584,5.52943819893703e-18
2023-09-19,2023-10-17,0.005557200965704181,0.005649921832644086,0.0
2023-09-20,2023-10-18,0.005478530036391165,0.005573839778875044,0.0
2023-09-21,2023-10-19,0.005110482185937151,0.005247411823944807,0.0
